"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","PLI","TOT","OECDIDX","A","1997",97,
"AUS","PLI","TOT","OECDIDX","A","1998",84,
"AUS","PLI","TOT","OECDIDX","A","1999",86,
"AUS","PLI","TOT","OECDIDX","A","2000",82,
"AUS","PLI","TOT","OECDIDX","A","2001",77,
"AUS","PLI","TOT","OECDIDX","A","2002",81,
"AUS","PLI","TOT","OECDIDX","A","2003",91,
"AUS","PLI","TOT","OECDIDX","A","2004",99,
"AUS","PLI","TOT","OECDIDX","A","2005",104,
"AUS","PLI","TOT","OECDIDX","A","2006",106,
"AUS","PLI","TOT","OECDIDX","A","2007",115,
"AUS","PLI","TOT","OECDIDX","A","2008",117,
"AUS","PLI","TOT","OECDIDX","A","2009",111,
"AUS","PLI","TOT","OECDIDX","A","2010",136,
"AUS","PLI","TOT","OECDIDX","A","2011",149,
"AUS","PLI","TOT","OECDIDX","A","2012",158,
"AUS","PLI","TOT","OECDIDX","A","2013",143,
"AUS","PLI","TOT","OECDIDX","A","2014",135,
"AUS","PLI","TOT","OECDIDX","A","2015",126,
"AUS","PLI","TOT","OECDIDX","A","2016",125,
"AUS","PLI","TOT","OECDIDX","A","2017",131,
"AUS","PLI","TOT","OECDIDX","A","2018",126,
"AUS","PLI","TOT","OECDIDX","A","2019",120,
"AUS","PLI","TOT","OECDIDX","A","2020",117,
"AUS","PLI","TOT","OECDIDX","A","2021",124,
"AUT","PLI","TOT","OECDIDX","A","1997",105,
"AUT","PLI","TOT","OECDIDX","A","1998",106,
"AUT","PLI","TOT","OECDIDX","A","1999",101,
"AUT","PLI","TOT","OECDIDX","A","2000",90,
"AUT","PLI","TOT","OECDIDX","A","2001",93,
"AUT","PLI","TOT","OECDIDX","A","2002",95,
"AUT","PLI","TOT","OECDIDX","A","2003",104,
"AUT","PLI","TOT","OECDIDX","A","2004",108,
"AUT","PLI","TOT","OECDIDX","A","2005",108,
"AUT","PLI","TOT","OECDIDX","A","2006",108,
"AUT","PLI","TOT","OECDIDX","A","2007",115,
"AUT","PLI","TOT","OECDIDX","A","2008",119,
"AUT","PLI","TOT","OECDIDX","A","2009",116,
"AUT","PLI","TOT","OECDIDX","A","2010",110,
"AUT","PLI","TOT","OECDIDX","A","2011",111,
"AUT","PLI","TOT","OECDIDX","A","2012",104,
"AUT","PLI","TOT","OECDIDX","A","2013",108,
"AUT","PLI","TOT","OECDIDX","A","2014",110,
"AUT","PLI","TOT","OECDIDX","A","2015",101,
"AUT","PLI","TOT","OECDIDX","A","2016",100,
"AUT","PLI","TOT","OECDIDX","A","2017",101,
"AUT","PLI","TOT","OECDIDX","A","2018",104,
"AUT","PLI","TOT","OECDIDX","A","2019",101,
"AUT","PLI","TOT","OECDIDX","A","2020",102,
"AUT","PLI","TOT","OECDIDX","A","2021",105,
"BEL","PLI","TOT","OECDIDX","A","1997",105,
"BEL","PLI","TOT","OECDIDX","A","1998",107,
"BEL","PLI","TOT","OECDIDX","A","1999",102,
"BEL","PLI","TOT","OECDIDX","A","2000",89,
"BEL","PLI","TOT","OECDIDX","A","2001",90,
"BEL","PLI","TOT","OECDIDX","A","2002",92,
"BEL","PLI","TOT","OECDIDX","A","2003",103,
"BEL","PLI","TOT","OECDIDX","A","2004",109,
"BEL","PLI","TOT","OECDIDX","A","2005",109,
"BEL","PLI","TOT","OECDIDX","A","2006",110,
"BEL","PLI","TOT","OECDIDX","A","2007",117,
"BEL","PLI","TOT","OECDIDX","A","2008",120,
"BEL","PLI","TOT","OECDIDX","A","2009",117,
"BEL","PLI","TOT","OECDIDX","A","2010",109,
"BEL","PLI","TOT","OECDIDX","A","2011",111,
"BEL","PLI","TOT","OECDIDX","A","2012",105,
"BEL","PLI","TOT","OECDIDX","A","2013",109,
"BEL","PLI","TOT","OECDIDX","A","2014",110,
"BEL","PLI","TOT","OECDIDX","A","2015",101,
"BEL","PLI","TOT","OECDIDX","A","2016",100,
"BEL","PLI","TOT","OECDIDX","A","2017",102,
"BEL","PLI","TOT","OECDIDX","A","2018",104,
"BEL","PLI","TOT","OECDIDX","A","2019",100,
"BEL","PLI","TOT","OECDIDX","A","2020",100,
"BEL","PLI","TOT","OECDIDX","A","2021",101,
"CAN","PLI","TOT","OECDIDX","A","1997",87,
"CAN","PLI","TOT","OECDIDX","A","1998",82,
"CAN","PLI","TOT","OECDIDX","A","1999",82,
"CAN","PLI","TOT","OECDIDX","A","2000",89,
"CAN","PLI","TOT","OECDIDX","A","2001",89,
"CAN","PLI","TOT","OECDIDX","A","2002",88,
"CAN","PLI","TOT","OECDIDX","A","2003",91,
"CAN","PLI","TOT","OECDIDX","A","2004",94,
"CAN","PLI","TOT","OECDIDX","A","2005",99,
"CAN","PLI","TOT","OECDIDX","A","2006",107,
"CAN","PLI","TOT","OECDIDX","A","2007",109,
"CAN","PLI","TOT","OECDIDX","A","2008",109,
"CAN","PLI","TOT","OECDIDX","A","2009",104,
"CAN","PLI","TOT","OECDIDX","A","2010",117,
"CAN","PLI","TOT","OECDIDX","A","2011",120,
"CAN","PLI","TOT","OECDIDX","A","2012",123,
"CAN","PLI","TOT","OECDIDX","A","2013",121,
"CAN","PLI","TOT","OECDIDX","A","2014",115,
"CAN","PLI","TOT","OECDIDX","A","2015",111,
"CAN","PLI","TOT","OECDIDX","A","2016",105,
"CAN","PLI","TOT","OECDIDX","A","2017",108,
"CAN","PLI","TOT","OECDIDX","A","2018",107,
"CAN","PLI","TOT","OECDIDX","A","2019",110,
"CAN","PLI","TOT","OECDIDX","A","2020",109,
"CAN","PLI","TOT","OECDIDX","A","2021",115,
"CZE","PLI","TOT","OECDIDX","A","1997",41,
"CZE","PLI","TOT","OECDIDX","A","1998",45,
"CZE","PLI","TOT","OECDIDX","A","1999",42,
"CZE","PLI","TOT","OECDIDX","A","2000",40,
"CZE","PLI","TOT","OECDIDX","A","2001",42,
"CZE","PLI","TOT","OECDIDX","A","2002",49,
"CZE","PLI","TOT","OECDIDX","A","2003",52,
"CZE","PLI","TOT","OECDIDX","A","2004",55,
"CZE","PLI","TOT","OECDIDX","A","2005",60,
"CZE","PLI","TOT","OECDIDX","A","2006",64,
"CZE","PLI","TOT","OECDIDX","A","2007",68,
"CZE","PLI","TOT","OECDIDX","A","2008",77,
"CZE","PLI","TOT","OECDIDX","A","2009",71,
"CZE","PLI","TOT","OECDIDX","A","2010",70,
"CZE","PLI","TOT","OECDIDX","A","2011",72,
"CZE","PLI","TOT","OECDIDX","A","2012",67,
"CZE","PLI","TOT","OECDIDX","A","2013",67,
"CZE","PLI","TOT","OECDIDX","A","2014",63,
"CZE","PLI","TOT","OECDIDX","A","2015",60,
"CZE","PLI","TOT","OECDIDX","A","2016",60,
"CZE","PLI","TOT","OECDIDX","A","2017",62,
"CZE","PLI","TOT","OECDIDX","A","2018",65,
"CZE","PLI","TOT","OECDIDX","A","2019",64,
"CZE","PLI","TOT","OECDIDX","A","2020",65,
"CZE","PLI","TOT","OECDIDX","A","2021",69,
"DNK","PLI","TOT","OECDIDX","A","1997",132,
"DNK","PLI","TOT","OECDIDX","A","1998",133,
"DNK","PLI","TOT","OECDIDX","A","1999",128,
"DNK","PLI","TOT","OECDIDX","A","2000",115,
"DNK","PLI","TOT","OECDIDX","A","2001",118,
"DNK","PLI","TOT","OECDIDX","A","2002",121,
"DNK","PLI","TOT","OECDIDX","A","2003",136,
"DNK","PLI","TOT","OECDIDX","A","2004",140,
"DNK","PLI","TOT","OECDIDX","A","2005",141,
"DNK","PLI","TOT","OECDIDX","A","2006",140,
"DNK","PLI","TOT","OECDIDX","A","2007",145,
"DNK","PLI","TOT","OECDIDX","A","2008",147,
"DNK","PLI","TOT","OECDIDX","A","2009",142,
"DNK","PLI","TOT","OECDIDX","A","2010",133,
"DNK","PLI","TOT","OECDIDX","A","2011",133,
"DNK","PLI","TOT","OECDIDX","A","2012",129,
"DNK","PLI","TOT","OECDIDX","A","2013",134,
"DNK","PLI","TOT","OECDIDX","A","2014",135,
"DNK","PLI","TOT","OECDIDX","A","2015",124,
"DNK","PLI","TOT","OECDIDX","A","2016",122,
"DNK","PLI","TOT","OECDIDX","A","2017",121,
"DNK","PLI","TOT","OECDIDX","A","2018",123,
"DNK","PLI","TOT","OECDIDX","A","2019",119,
"DNK","PLI","TOT","OECDIDX","A","2020",119,
"DNK","PLI","TOT","OECDIDX","A","2021",121,
"FIN","PLI","TOT","OECDIDX","A","1997",114,
"FIN","PLI","TOT","OECDIDX","A","1998",114,
"FIN","PLI","TOT","OECDIDX","A","1999",108,
"FIN","PLI","TOT","OECDIDX","A","2000",98,
"FIN","PLI","TOT","OECDIDX","A","2001",101,
"FIN","PLI","TOT","OECDIDX","A","2002",106,
"FIN","PLI","TOT","OECDIDX","A","2003",117,
"FIN","PLI","TOT","OECDIDX","A","2004",120,
"FIN","PLI","TOT","OECDIDX","A","2005",120,
"FIN","PLI","TOT","OECDIDX","A","2006",120,
"FIN","PLI","TOT","OECDIDX","A","2007",124,
"FIN","PLI","TOT","OECDIDX","A","2008",127,
"FIN","PLI","TOT","OECDIDX","A","2009",123,
"FIN","PLI","TOT","OECDIDX","A","2010",117,
"FIN","PLI","TOT","OECDIDX","A","2011",120,
"FIN","PLI","TOT","OECDIDX","A","2012",116,
"FIN","PLI","TOT","OECDIDX","A","2013",123,
"FIN","PLI","TOT","OECDIDX","A","2014",125,
"FIN","PLI","TOT","OECDIDX","A","2015",115,
"FIN","PLI","TOT","OECDIDX","A","2016",113,
"FIN","PLI","TOT","OECDIDX","A","2017",113,
"FIN","PLI","TOT","OECDIDX","A","2018",116,
"FIN","PLI","TOT","OECDIDX","A","2019",113,
"FIN","PLI","TOT","OECDIDX","A","2020",113,
"FIN","PLI","TOT","OECDIDX","A","2021",113,
"FRA","PLI","TOT","OECDIDX","A","1997",109,
"FRA","PLI","TOT","OECDIDX","A","1998",110,
"FRA","PLI","TOT","OECDIDX","A","1999",104,
"FRA","PLI","TOT","OECDIDX","A","2000",92,
"FRA","PLI","TOT","OECDIDX","A","2001",92,
"FRA","PLI","TOT","OECDIDX","A","2002",95,
"FRA","PLI","TOT","OECDIDX","A","2003",109,
"FRA","PLI","TOT","OECDIDX","A","2004",115,
"FRA","PLI","TOT","OECDIDX","A","2005",112,
"FRA","PLI","TOT","OECDIDX","A","2006",113,
"FRA","PLI","TOT","OECDIDX","A","2007",118,
"FRA","PLI","TOT","OECDIDX","A","2008",123,
"FRA","PLI","TOT","OECDIDX","A","2009",119,
"FRA","PLI","TOT","OECDIDX","A","2010",111,
"FRA","PLI","TOT","OECDIDX","A","2011",112,
"FRA","PLI","TOT","OECDIDX","A","2012",107,
"FRA","PLI","TOT","OECDIDX","A","2013",110,
"FRA","PLI","TOT","OECDIDX","A","2014",111,
"FRA","PLI","TOT","OECDIDX","A","2015",102,
"FRA","PLI","TOT","OECDIDX","A","2016",100,
"FRA","PLI","TOT","OECDIDX","A","2017",101,
"FRA","PLI","TOT","OECDIDX","A","2018",102,
"FRA","PLI","TOT","OECDIDX","A","2019",96,
"FRA","PLI","TOT","OECDIDX","A","2020",98,
"FRA","PLI","TOT","OECDIDX","A","2021",99,
"DEU","PLI","TOT","OECDIDX","A","1997",110,
"DEU","PLI","TOT","OECDIDX","A","1998",111,
"DEU","PLI","TOT","OECDIDX","A","1999",104,
"DEU","PLI","TOT","OECDIDX","A","2000",93,
"DEU","PLI","TOT","OECDIDX","A","2001",94,
"DEU","PLI","TOT","OECDIDX","A","2002",97,
"DEU","PLI","TOT","OECDIDX","A","2003",105,
"DEU","PLI","TOT","OECDIDX","A","2004",108,
"DEU","PLI","TOT","OECDIDX","A","2005",107,
"DEU","PLI","TOT","OECDIDX","A","2006",107,
"DEU","PLI","TOT","OECDIDX","A","2007",111,
"DEU","PLI","TOT","OECDIDX","A","2008",114,
"DEU","PLI","TOT","OECDIDX","A","2009",112,
"DEU","PLI","TOT","OECDIDX","A","2010",105,
"DEU","PLI","TOT","OECDIDX","A","2011",105,
"DEU","PLI","TOT","OECDIDX","A","2012",100,
"DEU","PLI","TOT","OECDIDX","A","2013",105,
"DEU","PLI","TOT","OECDIDX","A","2014",106,
"DEU","PLI","TOT","OECDIDX","A","2015",98,
"DEU","PLI","TOT","OECDIDX","A","2016",96,
"DEU","PLI","TOT","OECDIDX","A","2017",97,
"DEU","PLI","TOT","OECDIDX","A","2018",100,
"DEU","PLI","TOT","OECDIDX","A","2019",98,
"DEU","PLI","TOT","OECDIDX","A","2020",99,
"DEU","PLI","TOT","OECDIDX","A","2021",101,
"GRC","PLI","TOT","OECDIDX","A","1997",78,
"GRC","PLI","TOT","OECDIDX","A","1998",77,
"GRC","PLI","TOT","OECDIDX","A","1999",77,
"GRC","PLI","TOT","OECDIDX","A","2000",67,
"GRC","PLI","TOT","OECDIDX","A","2001",67,
"GRC","PLI","TOT","OECDIDX","A","2002",70,
"GRC","PLI","TOT","OECDIDX","A","2003",80,
"GRC","PLI","TOT","OECDIDX","A","2004",85,
"GRC","PLI","TOT","OECDIDX","A","2005",87,
"GRC","PLI","TOT","OECDIDX","A","2006",87,
"GRC","PLI","TOT","OECDIDX","A","2007",95,
"GRC","PLI","TOT","OECDIDX","A","2008",98,
"GRC","PLI","TOT","OECDIDX","A","2009",97,
"GRC","PLI","TOT","OECDIDX","A","2010",94,
"GRC","PLI","TOT","OECDIDX","A","2011",95,
"GRC","PLI","TOT","OECDIDX","A","2012",87,
"GRC","PLI","TOT","OECDIDX","A","2013",86,
"GRC","PLI","TOT","OECDIDX","A","2014",84,
"GRC","PLI","TOT","OECDIDX","A","2015",77,
"GRC","PLI","TOT","OECDIDX","A","2016",75,
"GRC","PLI","TOT","OECDIDX","A","2017",75,
"GRC","PLI","TOT","OECDIDX","A","2018",76,
"GRC","PLI","TOT","OECDIDX","A","2019",73,
"GRC","PLI","TOT","OECDIDX","A","2020",74,
"GRC","PLI","TOT","OECDIDX","A","2021",75,
"HUN","PLI","TOT","OECDIDX","A","1997",47,
"HUN","PLI","TOT","OECDIDX","A","1998",47,
"HUN","PLI","TOT","OECDIDX","A","1999",45,
"HUN","PLI","TOT","OECDIDX","A","2000",42,
"HUN","PLI","TOT","OECDIDX","A","2001",45,
"HUN","PLI","TOT","OECDIDX","A","2002",51,
"HUN","PLI","TOT","OECDIDX","A","2003",56,
"HUN","PLI","TOT","OECDIDX","A","2004",63,
"HUN","PLI","TOT","OECDIDX","A","2005",65,
"HUN","PLI","TOT","OECDIDX","A","2006",63,
"HUN","PLI","TOT","OECDIDX","A","2007",71,
"HUN","PLI","TOT","OECDIDX","A","2008",72,
"HUN","PLI","TOT","OECDIDX","A","2009",62,
"HUN","PLI","TOT","OECDIDX","A","2010",60,
"HUN","PLI","TOT","OECDIDX","A","2011",59,
"HUN","PLI","TOT","OECDIDX","A","2012",55,
"HUN","PLI","TOT","OECDIDX","A","2013",57,
"HUN","PLI","TOT","OECDIDX","A","2014",58,
"HUN","PLI","TOT","OECDIDX","A","2015",54,
"HUN","PLI","TOT","OECDIDX","A","2016",54,
"HUN","PLI","TOT","OECDIDX","A","2017",57,
"HUN","PLI","TOT","OECDIDX","A","2018",59,
"HUN","PLI","TOT","OECDIDX","A","2019",58,
"HUN","PLI","TOT","OECDIDX","A","2020",57,
"HUN","PLI","TOT","OECDIDX","A","2021",59,
"ISL","PLI","TOT","OECDIDX","A","1997",104,
"ISL","PLI","TOT","OECDIDX","A","1998",111,
"ISL","PLI","TOT","OECDIDX","A","1999",112,
"ISL","PLI","TOT","OECDIDX","A","2000",116,
"ISL","PLI","TOT","OECDIDX","A","2001",102,
"ISL","PLI","TOT","OECDIDX","A","2002",111,
"ISL","PLI","TOT","OECDIDX","A","2003",125,
"ISL","PLI","TOT","OECDIDX","A","2004",131,
"ISL","PLI","TOT","OECDIDX","A","2005",150,
"ISL","PLI","TOT","OECDIDX","A","2006",145,
"ISL","PLI","TOT","OECDIDX","A","2007",162,
"ISL","PLI","TOT","OECDIDX","A","2008",123,
"ISL","PLI","TOT","OECDIDX","A","2009",97,
"ISL","PLI","TOT","OECDIDX","A","2010",107,
"ISL","PLI","TOT","OECDIDX","A","2011",111,
"ISL","PLI","TOT","OECDIDX","A","2012",108,
"ISL","PLI","TOT","OECDIDX","A","2013",114,
"ISL","PLI","TOT","OECDIDX","A","2014",123,
"ISL","PLI","TOT","OECDIDX","A","2015",122,
"ISL","PLI","TOT","OECDIDX","A","2016",134,
"ISL","PLI","TOT","OECDIDX","A","2017",150,
"ISL","PLI","TOT","OECDIDX","A","2018",149,
"ISL","PLI","TOT","OECDIDX","A","2019",138,
"ISL","PLI","TOT","OECDIDX","A","2020",130,
"ISL","PLI","TOT","OECDIDX","A","2021",137,
"IRL","PLI","TOT","OECDIDX","A","1997",100,
"IRL","PLI","TOT","OECDIDX","A","1998",100,
"IRL","PLI","TOT","OECDIDX","A","1999",100,
"IRL","PLI","TOT","OECDIDX","A","2000",94,
"IRL","PLI","TOT","OECDIDX","A","2001",98,
"IRL","PLI","TOT","OECDIDX","A","2002",104,
"IRL","PLI","TOT","OECDIDX","A","2003",118,
"IRL","PLI","TOT","OECDIDX","A","2004",122,
"IRL","PLI","TOT","OECDIDX","A","2005",124,
"IRL","PLI","TOT","OECDIDX","A","2006",123,
"IRL","PLI","TOT","OECDIDX","A","2007",127,
"IRL","PLI","TOT","OECDIDX","A","2008",131,
"IRL","PLI","TOT","OECDIDX","A","2009",124,
"IRL","PLI","TOT","OECDIDX","A","2010",111,
"IRL","PLI","TOT","OECDIDX","A","2011",111,
"IRL","PLI","TOT","OECDIDX","A","2012",105,
"IRL","PLI","TOT","OECDIDX","A","2013",110,
"IRL","PLI","TOT","OECDIDX","A","2014",113,
"IRL","PLI","TOT","OECDIDX","A","2015",102,
"IRL","PLI","TOT","OECDIDX","A","2016",102,
"IRL","PLI","TOT","OECDIDX","A","2017",104,
"IRL","PLI","TOT","OECDIDX","A","2018",107,
"IRL","PLI","TOT","OECDIDX","A","2019",108,
"IRL","PLI","TOT","OECDIDX","A","2020",107,
"IRL","PLI","TOT","OECDIDX","A","2021",107,
"ITA","PLI","TOT","OECDIDX","A","1997",92,
"ITA","PLI","TOT","OECDIDX","A","1998",92,
"ITA","PLI","TOT","OECDIDX","A","1999",88,
"ITA","PLI","TOT","OECDIDX","A","2000",80,
"ITA","PLI","TOT","OECDIDX","A","2001",82,
"ITA","PLI","TOT","OECDIDX","A","2002",87,
"ITA","PLI","TOT","OECDIDX","A","2003",98,
"ITA","PLI","TOT","OECDIDX","A","2004",105,
"ITA","PLI","TOT","OECDIDX","A","2005",105,
"ITA","PLI","TOT","OECDIDX","A","2006",104,
"ITA","PLI","TOT","OECDIDX","A","2007",107,
"ITA","PLI","TOT","OECDIDX","A","2008",109,
"ITA","PLI","TOT","OECDIDX","A","2009",106,
"ITA","PLI","TOT","OECDIDX","A","2010",101,
"ITA","PLI","TOT","OECDIDX","A","2011",101,
"ITA","PLI","TOT","OECDIDX","A","2012",95,
"ITA","PLI","TOT","OECDIDX","A","2013",100,
"ITA","PLI","TOT","OECDIDX","A","2014",102,
"ITA","PLI","TOT","OECDIDX","A","2015",93,
"ITA","PLI","TOT","OECDIDX","A","2016",90,
"ITA","PLI","TOT","OECDIDX","A","2017",90,
"ITA","PLI","TOT","OECDIDX","A","2018",92,
"ITA","PLI","TOT","OECDIDX","A","2019",88,
"ITA","PLI","TOT","OECDIDX","A","2020",89,
"ITA","PLI","TOT","OECDIDX","A","2021",89,
"JPN","PLI","TOT","OECDIDX","A","1997",139,
"JPN","PLI","TOT","OECDIDX","A","1998",131,
"JPN","PLI","TOT","OECDIDX","A","1999",146,
"JPN","PLI","TOT","OECDIDX","A","2000",154,
"JPN","PLI","TOT","OECDIDX","A","2001",139,
"JPN","PLI","TOT","OECDIDX","A","2002",128,
"JPN","PLI","TOT","OECDIDX","A","2003",125,
"JPN","PLI","TOT","OECDIDX","A","2004",123,
"JPN","PLI","TOT","OECDIDX","A","2005",116,
"JPN","PLI","TOT","OECDIDX","A","2006",107,
"JPN","PLI","TOT","OECDIDX","A","2007",99,
"JPN","PLI","TOT","OECDIDX","A","2008",107,
"JPN","PLI","TOT","OECDIDX","A","2009",121,
"JPN","PLI","TOT","OECDIDX","A","2010",125,
"JPN","PLI","TOT","OECDIDX","A","2011",129,
"JPN","PLI","TOT","OECDIDX","A","2012",129,
"JPN","PLI","TOT","OECDIDX","A","2013",106,
"JPN","PLI","TOT","OECDIDX","A","2014",101,
"JPN","PLI","TOT","OECDIDX","A","2015",97,
"JPN","PLI","TOT","OECDIDX","A","2016",112,
"JPN","PLI","TOT","OECDIDX","A","2017",109,
"JPN","PLI","TOT","OECDIDX","A","2018",108,
"JPN","PLI","TOT","OECDIDX","A","2019",111,
"JPN","PLI","TOT","OECDIDX","A","2020",111,
"JPN","PLI","TOT","OECDIDX","A","2021",105,
"KOR","PLI","TOT","OECDIDX","A","1997",79,
"KOR","PLI","TOT","OECDIDX","A","1998",57,
"KOR","PLI","TOT","OECDIDX","A","1999",65,
"KOR","PLI","TOT","OECDIDX","A","2000",71,
"KOR","PLI","TOT","OECDIDX","A","2001",66,
"KOR","PLI","TOT","OECDIDX","A","2002",69,
"KOR","PLI","TOT","OECDIDX","A","2003",69,
"KOR","PLI","TOT","OECDIDX","A","2004",69,
"KOR","PLI","TOT","OECDIDX","A","2005",76,
"KOR","PLI","TOT","OECDIDX","A","2006",81,
"KOR","PLI","TOT","OECDIDX","A","2007",80,
"KOR","PLI","TOT","OECDIDX","A","2008",67,
"KOR","PLI","TOT","OECDIDX","A","2009",64,
"KOR","PLI","TOT","OECDIDX","A","2010",71,
