"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHL","PLI","TOT","OECDIDX","A","2003",46,
"CHL","PLI","TOT","OECDIDX","A","2004",52,
"CHL","PLI","TOT","OECDIDX","A","2005",59,
"CHL","PLI","TOT","OECDIDX","A","2006",60,
"CHL","PLI","TOT","OECDIDX","A","2007",60,
"CHL","PLI","TOT","OECDIDX","A","2008",62,
"CHL","PLI","TOT","OECDIDX","A","2009",62,
"CHL","PLI","TOT","OECDIDX","A","2010",69,
"CHL","PLI","TOT","OECDIDX","A","2011",69,
"CHL","PLI","TOT","OECDIDX","A","2012",71,
"CHL","PLI","TOT","OECDIDX","A","2013",72,
"CHL","PLI","TOT","OECDIDX","A","2014",67,
"CHL","PLI","TOT","OECDIDX","A","2015",68,
"CHL","PLI","TOT","OECDIDX","A","2016",68,
"CHL","PLI","TOT","OECDIDX","A","2017",71,
"CHL","PLI","TOT","OECDIDX","A","2018",71,
"CHL","PLI","TOT","OECDIDX","A","2019",68,
"CHL","PLI","TOT","OECDIDX","A","2020",62,
"CHL","PLI","TOT","OECDIDX","A","2021",65,
"CHN","PLI","TOT","OECDIDX","A","1997",35,
"CHN","PLI","TOT","OECDIDX","A","1998",35,
"CHN","PLI","TOT","OECDIDX","A","1999",34,
"CHN","PLI","TOT","OECDIDX","A","2000",35,
"CHN","PLI","TOT","OECDIDX","A","2001",37,
"CHN","PLI","TOT","OECDIDX","A","2002",36,
"CHN","PLI","TOT","OECDIDX","A","2003",34,
"CHN","PLI","TOT","OECDIDX","A","2004",34,
"CHN","PLI","TOT","OECDIDX","A","2005",34,
"CHN","PLI","TOT","OECDIDX","A","2006",36,
"CHN","PLI","TOT","OECDIDX","A","2007",38,
"CHN","PLI","TOT","OECDIDX","A","2008",43,
"CHN","PLI","TOT","OECDIDX","A","2009",46,
"CHN","PLI","TOT","OECDIDX","A","2010",48,
"CHN","PLI","TOT","OECDIDX","A","2011",52,
"CHN","PLI","TOT","OECDIDX","A","2012",56,
"CHN","PLI","TOT","OECDIDX","A","2013",60,
"CHN","PLI","TOT","OECDIDX","A","2014",63,
"CHN","PLI","TOT","OECDIDX","A","2015",71,
"CHN","PLI","TOT","OECDIDX","A","2016",70,
"CHN","PLI","TOT","OECDIDX","A","2017",72,
"CHN","PLI","TOT","OECDIDX","A","2018",73,
"CHN","PLI","TOT","OECDIDX","A","2019",71,
"CHN","PLI","TOT","OECDIDX","A","2020",71,
"CHN","PLI","TOT","OECDIDX","A","2021",74,
"EST","PLI","TOT","OECDIDX","A","1997",46,
"EST","PLI","TOT","OECDIDX","A","1998",50,
"EST","PLI","TOT","OECDIDX","A","1999",50,
"EST","PLI","TOT","OECDIDX","A","2000",46,
"EST","PLI","TOT","OECDIDX","A","2001",49,
"EST","PLI","TOT","OECDIDX","A","2002",51,
"EST","PLI","TOT","OECDIDX","A","2003",57,
"EST","PLI","TOT","OECDIDX","A","2004",61,
"EST","PLI","TOT","OECDIDX","A","2005",62,
"EST","PLI","TOT","OECDIDX","A","2006",66,
"EST","PLI","TOT","OECDIDX","A","2007",73,
"EST","PLI","TOT","OECDIDX","A","2008",75,
"EST","PLI","TOT","OECDIDX","A","2009",71,
"EST","PLI","TOT","OECDIDX","A","2010",67,
"EST","PLI","TOT","OECDIDX","A","2011",68,
"EST","PLI","TOT","OECDIDX","A","2012",66,
"EST","PLI","TOT","OECDIDX","A","2013",71,
"EST","PLI","TOT","OECDIDX","A","2014",72,
"EST","PLI","TOT","OECDIDX","A","2015",68,
"EST","PLI","TOT","OECDIDX","A","2016",68,
"EST","PLI","TOT","OECDIDX","A","2017",70,
"EST","PLI","TOT","OECDIDX","A","2018",73,
"EST","PLI","TOT","OECDIDX","A","2019",72,
"EST","PLI","TOT","OECDIDX","A","2020",72,
"EST","PLI","TOT","OECDIDX","A","2021",74,
"IND","PLI","TOT","OECDIDX","A","1997",24,
"IND","PLI","TOT","OECDIDX","A","1998",23,
"IND","PLI","TOT","OECDIDX","A","1999",23,
"IND","PLI","TOT","OECDIDX","A","2000",23,
"IND","PLI","TOT","OECDIDX","A","2001",23,
"IND","PLI","TOT","OECDIDX","A","2002",23,
"IND","PLI","TOT","OECDIDX","A","2003",23,
"IND","PLI","TOT","OECDIDX","A","2004",23,
"IND","PLI","TOT","OECDIDX","A","2005",24,
"IND","PLI","TOT","OECDIDX","A","2006",25,
"IND","PLI","TOT","OECDIDX","A","2007",27,
"IND","PLI","TOT","OECDIDX","A","2008",27,
"IND","PLI","TOT","OECDIDX","A","2009",27,
"IND","PLI","TOT","OECDIDX","A","2010",31,
"IND","PLI","TOT","OECDIDX","A","2011",32,
"IND","PLI","TOT","OECDIDX","A","2012",30,
"IND","PLI","TOT","OECDIDX","A","2013",30,
"IND","PLI","TOT","OECDIDX","A","2014",31,
"IND","PLI","TOT","OECDIDX","A","2015",34,
"IND","PLI","TOT","OECDIDX","A","2016",34,
"IND","PLI","TOT","OECDIDX","A","2017",37,
"IND","PLI","TOT","OECDIDX","A","2018",35,
"IND","PLI","TOT","OECDIDX","A","2019",35,
"IND","PLI","TOT","OECDIDX","A","2020",35,
"IND","PLI","TOT","OECDIDX","A","2021",36,
"IDN","PLI","TOT","OECDIDX","A","1997",21,
"IDN","PLI","TOT","OECDIDX","A","1998",11,
"IDN","PLI","TOT","OECDIDX","A","1999",15,
"IDN","PLI","TOT","OECDIDX","A","2000",18,
"IDN","PLI","TOT","OECDIDX","A","2001",17,
"IDN","PLI","TOT","OECDIDX","A","2002",19,
"IDN","PLI","TOT","OECDIDX","A","2003",20,
"IDN","PLI","TOT","OECDIDX","A","2004",20,
"IDN","PLI","TOT","OECDIDX","A","2005",20,
"IDN","PLI","TOT","OECDIDX","A","2006",24,
"IDN","PLI","TOT","OECDIDX","A","2007",25,
"IDN","PLI","TOT","OECDIDX","A","2008",27,
"IDN","PLI","TOT","OECDIDX","A","2009",28,
"IDN","PLI","TOT","OECDIDX","A","2010",36,
"IDN","PLI","TOT","OECDIDX","A","2011",38,
"IDN","PLI","TOT","OECDIDX","A","2012",38,
"IDN","PLI","TOT","OECDIDX","A","2013",37,
"IDN","PLI","TOT","OECDIDX","A","2014",35,
"IDN","PLI","TOT","OECDIDX","A","2015",37,
"IDN","PLI","TOT","OECDIDX","A","2016",39,
"IDN","PLI","TOT","OECDIDX","A","2017",41,
"IDN","PLI","TOT","OECDIDX","A","2018",38,
"IDN","PLI","TOT","OECDIDX","A","2019",39,
"IDN","PLI","TOT","OECDIDX","A","2020",38,
"IDN","PLI","TOT","OECDIDX","A","2021",38,
"ISR","PLI","TOT","OECDIDX","A","1997",92,
"ISR","PLI","TOT","OECDIDX","A","1998",91,
"ISR","PLI","TOT","OECDIDX","A","1999",87,
"ISR","PLI","TOT","OECDIDX","A","2000",91,
"ISR","PLI","TOT","OECDIDX","A","2001",92,
"ISR","PLI","TOT","OECDIDX","A","2002",82,
"ISR","PLI","TOT","OECDIDX","A","2003",83,
"ISR","PLI","TOT","OECDIDX","A","2004",78,
"ISR","PLI","TOT","OECDIDX","A","2005",82,
"ISR","PLI","TOT","OECDIDX","A","2006",85,
"ISR","PLI","TOT","OECDIDX","A","2007",88,
"ISR","PLI","TOT","OECDIDX","A","2008",102,
"ISR","PLI","TOT","OECDIDX","A","2009",100,
"ISR","PLI","TOT","OECDIDX","A","2010",105,
"ISR","PLI","TOT","OECDIDX","A","2011",105,
"ISR","PLI","TOT","OECDIDX","A","2012",102,
"ISR","PLI","TOT","OECDIDX","A","2013",109,
"ISR","PLI","TOT","OECDIDX","A","2014",114,
"ISR","PLI","TOT","OECDIDX","A","2015",115,
"ISR","PLI","TOT","OECDIDX","A","2016",114,
"ISR","PLI","TOT","OECDIDX","A","2017",121,
"ISR","PLI","TOT","OECDIDX","A","2018",121,
"ISR","PLI","TOT","OECDIDX","A","2019",128,
"ISR","PLI","TOT","OECDIDX","A","2020",131,
"ISR","PLI","TOT","OECDIDX","A","2021",135,
"RUS","PLI","TOT","OECDIDX","A","1997",48,
"RUS","PLI","TOT","OECDIDX","A","1998",35,
"RUS","PLI","TOT","OECDIDX","A","1999",23,
"RUS","PLI","TOT","OECDIDX","A","2000",28,
"RUS","PLI","TOT","OECDIDX","A","2001",32,
"RUS","PLI","TOT","OECDIDX","A","2002",33,
"RUS","PLI","TOT","OECDIDX","A","2003",33,
"RUS","PLI","TOT","OECDIDX","A","2004",40,
"RUS","PLI","TOT","OECDIDX","A","2005",44,
"RUS","PLI","TOT","OECDIDX","A","2006",47,
"RUS","PLI","TOT","OECDIDX","A","2007",53,
"RUS","PLI","TOT","OECDIDX","A","2008",55,
"RUS","PLI","TOT","OECDIDX","A","2009",44,
"RUS","PLI","TOT","OECDIDX","A","2010",51,
"RUS","PLI","TOT","OECDIDX","A","2011",60,
"RUS","PLI","TOT","OECDIDX","A","2012",63,
"RUS","PLI","TOT","OECDIDX","A","2013",63,
"RUS","PLI","TOT","OECDIDX","A","2014",57,
"RUS","PLI","TOT","OECDIDX","A","2015",44,
"RUS","PLI","TOT","OECDIDX","A","2016",42,
"RUS","PLI","TOT","OECDIDX","A","2017",48,
"RUS","PLI","TOT","OECDIDX","A","2018",45,
"RUS","PLI","TOT","OECDIDX","A","2019",45,
"RUS","PLI","TOT","OECDIDX","A","2020",40,
"RUS","PLI","TOT","OECDIDX","A","2021",43,
"SVN","PLI","TOT","OECDIDX","A","1997",69,
"SVN","PLI","TOT","OECDIDX","A","1998",72,
"SVN","PLI","TOT","OECDIDX","A","1999",69,
"SVN","PLI","TOT","OECDIDX","A","2000",61,
"SVN","PLI","TOT","OECDIDX","A","2001",62,
"SVN","PLI","TOT","OECDIDX","A","2002",65,
"SVN","PLI","TOT","OECDIDX","A","2003",73,
"SVN","PLI","TOT","OECDIDX","A","2004",75,
"SVN","PLI","TOT","OECDIDX","A","2005",75,
"SVN","PLI","TOT","OECDIDX","A","2006",77,
"SVN","PLI","TOT","OECDIDX","A","2007",84,
"SVN","PLI","TOT","OECDIDX","A","2008",88,
"SVN","PLI","TOT","OECDIDX","A","2009",89,
"SVN","PLI","TOT","OECDIDX","A","2010",83,
"SVN","PLI","TOT","OECDIDX","A","2011",83,
"SVN","PLI","TOT","OECDIDX","A","2012",77,
"SVN","PLI","TOT","OECDIDX","A","2013",80,
"SVN","PLI","TOT","OECDIDX","A","2014",81,
"SVN","PLI","TOT","OECDIDX","A","2015",75,
"SVN","PLI","TOT","OECDIDX","A","2016",74,
"SVN","PLI","TOT","OECDIDX","A","2017",75,
"SVN","PLI","TOT","OECDIDX","A","2018",77,
"SVN","PLI","TOT","OECDIDX","A","2019",74,
"SVN","PLI","TOT","OECDIDX","A","2020",75,
"SVN","PLI","TOT","OECDIDX","A","2021",77,
"ZAF","PLI","TOT","OECDIDX","A","1997",50,
"ZAF","PLI","TOT","OECDIDX","A","1998",46,
"ZAF","PLI","TOT","OECDIDX","A","1999",43,
"ZAF","PLI","TOT","OECDIDX","A","2000",43,
"ZAF","PLI","TOT","OECDIDX","A","2001",38,
"ZAF","PLI","TOT","OECDIDX","A","2002",34,
"ZAF","PLI","TOT","OECDIDX","A","2003",46,
"ZAF","PLI","TOT","OECDIDX","A","2004",53,
"ZAF","PLI","TOT","OECDIDX","A","2005",55,
"ZAF","PLI","TOT","OECDIDX","A","2006",54,
"ZAF","PLI","TOT","OECDIDX","A","2007",53,
"ZAF","PLI","TOT","OECDIDX","A","2008",47,
"ZAF","PLI","TOT","OECDIDX","A","2009",51,
"ZAF","PLI","TOT","OECDIDX","A","2010",62,
"ZAF","PLI","TOT","OECDIDX","A","2011",63,
"ZAF","PLI","TOT","OECDIDX","A","2012",62,
"ZAF","PLI","TOT","OECDIDX","A","2013",56,
"ZAF","PLI","TOT","OECDIDX","A","2014",53,
"ZAF","PLI","TOT","OECDIDX","A","2015",52,
"ZAF","PLI","TOT","OECDIDX","A","2016",48,
"ZAF","PLI","TOT","OECDIDX","A","2017",56,
"ZAF","PLI","TOT","OECDIDX","A","2018",57,
"ZAF","PLI","TOT","OECDIDX","A","2019",54,
"ZAF","PLI","TOT","OECDIDX","A","2020",50,
"ZAF","PLI","TOT","OECDIDX","A","2021",55,
"OECD","PLI","TOT","OECDIDX","A","1997",100,
"OECD","PLI","TOT","OECDIDX","A","1998",100,
"OECD","PLI","TOT","OECDIDX","A","1999",100,
"OECD","PLI","TOT","OECDIDX","A","2000",100,
"OECD","PLI","TOT","OECDIDX","A","2001",100,
"OECD","PLI","TOT","OECDIDX","A","2002",100,
"OECD","PLI","TOT","OECDIDX","A","2003",100,
"OECD","PLI","TOT","OECDIDX","A","2004",100,
"OECD","PLI","TOT","OECDIDX","A","2005",100,
"OECD","PLI","TOT","OECDIDX","A","2006",100,
"OECD","PLI","TOT","OECDIDX","A","2007",100,
"OECD","PLI","TOT","OECDIDX","A","2008",100,
"OECD","PLI","TOT","OECDIDX","A","2009",100,
"OECD","PLI","TOT","OECDIDX","A","2010",100,
"OECD","PLI","TOT","OECDIDX","A","2011",100,
"OECD","PLI","TOT","OECDIDX","A","2012",100,
"OECD","PLI","TOT","OECDIDX","A","2013",100,
"OECD","PLI","TOT","OECDIDX","A","2014",100,
"OECD","PLI","TOT","OECDIDX","A","2015",100,
"OECD","PLI","TOT","OECDIDX","A","2016",100,
"OECD","PLI","TOT","OECDIDX","A","2017",100,
"OECD","PLI","TOT","OECDIDX","A","2018",100,
"OECD","PLI","TOT","OECDIDX","A","2019",100,
"OECD","PLI","TOT","OECDIDX","A","2020",100,
"OECD","PLI","TOT","OECDIDX","A","2021",100,
"EA18","PLI","TOT","OECDIDX","A","1997",100,
"EA18","PLI","TOT","OECDIDX","A","1998",100,
"EA18","PLI","TOT","OECDIDX","A","1999",95,
"EA18","PLI","TOT","OECDIDX","A","2000",86,
"EA18","PLI","TOT","OECDIDX","A","2001",87,
"EA18","PLI","TOT","OECDIDX","A","2002",90,
"EA18","PLI","TOT","OECDIDX","A","2003",101,
"EA18","PLI","TOT","OECDIDX","A","2004",105,
"EA18","PLI","TOT","OECDIDX","A","2005",105,
"EA18","PLI","TOT","OECDIDX","A","2006",104,
"EA18","PLI","TOT","OECDIDX","A","2007",109,
"EA18","PLI","TOT","OECDIDX","A","2008",112,
"EA18","PLI","TOT","OECDIDX","A","2009",109,
"EA18","PLI","TOT","OECDIDX","A","2010",103,
"EA18","PLI","TOT","OECDIDX","A","2011",104,
"EA18","PLI","TOT","OECDIDX","A","2012",99,
"EA18","PLI","TOT","OECDIDX","A","2013",102,
"EA18","PLI","TOT","OECDIDX","A","2014",103,
"EA18","PLI","TOT","OECDIDX","A","2015",95,
"EA18","PLI","TOT","OECDIDX","A","2016",94,
"EA18","PLI","TOT","OECDIDX","A","2017",94,
"EA18","PLI","TOT","OECDIDX","A","2018",97,
"EA18","PLI","TOT","OECDIDX","A","2019",93,
"EA18","PLI","TOT","OECDIDX","A","2020",95,
"EA18","PLI","TOT","OECDIDX","A","2021",96,
"COL","PLI","TOT","OECDIDX","A","1997",45,
"COL","PLI","TOT","OECDIDX","A","1998",42,
"COL","PLI","TOT","OECDIDX","A","1999",39,
"COL","PLI","TOT","OECDIDX","A","2000",38,
"COL","PLI","TOT","OECDIDX","A","2001",38,
"COL","PLI","TOT","OECDIDX","A","2002",37,
"COL","PLI","TOT","OECDIDX","A","2003",32,
"COL","PLI","TOT","OECDIDX","A","2004",35,
"COL","PLI","TOT","OECDIDX","A","2005",41,
"COL","PLI","TOT","OECDIDX","A","2006",42,
"COL","PLI","TOT","OECDIDX","A","2007",47,
"COL","PLI","TOT","OECDIDX","A","2008",51,
"COL","PLI","TOT","OECDIDX","A","2009",50,
"COL","PLI","TOT","OECDIDX","A","2010",59,
"COL","PLI","TOT","OECDIDX","A","2011",61,
"COL","PLI","TOT","OECDIDX","A","2012",67,
"COL","PLI","TOT","OECDIDX","A","2013",67,
"COL","PLI","TOT","OECDIDX","A","2014",64,
"COL","PLI","TOT","OECDIDX","A","2015",54,
"COL","PLI","TOT","OECDIDX","A","2016",49,
"COL","PLI","TOT","OECDIDX","A","2017",52,
"COL","PLI","TOT","OECDIDX","A","2018",51,
"COL","PLI","TOT","OECDIDX","A","2019",48,
"COL","PLI","TOT","OECDIDX","A","2020",42,
"COL","PLI","TOT","OECDIDX","A","2021",42,
"LTU","PLI","TOT","OECDIDX","A","1997",40,
"LTU","PLI","TOT","OECDIDX","A","1998",42,
"LTU","PLI","TOT","OECDIDX","A","1999",41,
"LTU","PLI","TOT","OECDIDX","A","2000",42,
"LTU","PLI","TOT","OECDIDX","A","2001",42,
"LTU","PLI","TOT","OECDIDX","A","2002",44,
"LTU","PLI","TOT","OECDIDX","A","2003",47,
"LTU","PLI","TOT","OECDIDX","A","2004",51,
"LTU","PLI","TOT","OECDIDX","A","2005",53,
"LTU","PLI","TOT","OECDIDX","A","2006",56,
"LTU","PLI","TOT","OECDIDX","A","2007",62,
"LTU","PLI","TOT","OECDIDX","A","2008",68,
"LTU","PLI","TOT","OECDIDX","A","2009",64,
"LTU","PLI","TOT","OECDIDX","A","2010",59,
"LTU","PLI","TOT","OECDIDX","A","2011",60,
"LTU","PLI","TOT","OECDIDX","A","2012",58,
"LTU","PLI","TOT","OECDIDX","A","2013",60,
"LTU","PLI","TOT","OECDIDX","A","2014",61,
"LTU","PLI","TOT","OECDIDX","A","2015",56,
"LTU","PLI","TOT","OECDIDX","A","2016",56,
"LTU","PLI","TOT","OECDIDX","A","2017",58,
"LTU","PLI","TOT","OECDIDX","A","2018",60,
"LTU","PLI","TOT","OECDIDX","A","2019",59,
"LTU","PLI","TOT","OECDIDX","A","2020",61,
"LTU","PLI","TOT","OECDIDX","A","2021",63,
"LVA","PLI","TOT","OECDIDX","A","1997",41,
"LVA","PLI","TOT","OECDIDX","A","1998",43,
"LVA","PLI","TOT","OECDIDX","A","1999",44,
"LVA","PLI","TOT","OECDIDX","A","2000",45,
"LVA","PLI","TOT","OECDIDX","A","2001",44,
"LVA","PLI","TOT","OECDIDX","A","2002",46,
"LVA","PLI","TOT","OECDIDX","A","2003",48,
"LVA","PLI","TOT","OECDIDX","A","2004",51,
"LVA","PLI","TOT","OECDIDX","A","2005",54,
"LVA","PLI","TOT","OECDIDX","A","2006",62,
"LVA","PLI","TOT","OECDIDX","A","2007",75,
"LVA","PLI","TOT","OECDIDX","A","2008",79,
"LVA","PLI","TOT","OECDIDX","A","2009",71,
"LVA","PLI","TOT","OECDIDX","A","2010",63,
"LVA","PLI","TOT","OECDIDX","A","2011",67,
"LVA","PLI","TOT","OECDIDX","A","2012",64,
"LVA","PLI","TOT","OECDIDX","A","2013",68,
"LVA","PLI","TOT","OECDIDX","A","2014",68,
"LVA","PLI","TOT","OECDIDX","A","2015",63,
"LVA","PLI","TOT","OECDIDX","A","2016",62,
"LVA","PLI","TOT","OECDIDX","A","2017",63,
"LVA","PLI","TOT","OECDIDX","A","2018",66,
"LVA","PLI","TOT","OECDIDX","A","2019",66,
"LVA","PLI","TOT","OECDIDX","A","2020",66,
"LVA","PLI","TOT","OECDIDX","A","2021",69,
"EU27","PLI","TOT","OECDIDX","A","1997",95,
"EU27","PLI","TOT","OECDIDX","A","1998",96,
"EU27","PLI","TOT","OECDIDX","A","1999",91,
"EU27","PLI","TOT","OECDIDX","A","2000",82,
"EU27","PLI","TOT","OECDIDX","A","2001",83,
"EU27","PLI","TOT","OECDIDX","A","2002",87,
"EU27","PLI","TOT","OECDIDX","A","2003",96,
"EU27","PLI","TOT","OECDIDX","A","2004",100,
"EU27","PLI","TOT","OECDIDX","A","2005",100,
"EU27","PLI","TOT","OECDIDX","A","2006",100,
"EU27","PLI","TOT","OECDIDX","A","2007",105,
"EU27","PLI","TOT","OECDIDX","A","2008",108,
"EU27","PLI","TOT","OECDIDX","A","2009",104,
"EU27","PLI","TOT","OECDIDX","A","2010",99,
"EU27","PLI","TOT","OECDIDX","A","2011",99,
"EU27","PLI","TOT","OECDIDX","A","2012",94,
"EU27","PLI","TOT","OECDIDX","A","2013",98,
"EU27","PLI","TOT","OECDIDX","A","2014",98,
"EU27","PLI","TOT","OECDIDX","A","2015",91,
"EU27","PLI","TOT","OECDIDX","A","2016",89,
"EU27","PLI","TOT","OECDIDX","A","2017",90,
"EU27","PLI","TOT","OECDIDX","A","2018",92,
"EU27","PLI","TOT","OECDIDX","A","2019",89,
"EU27","PLI","TOT","OECDIDX","A","2020",90,
"EU27","PLI","TOT","OECDIDX","A","2021",91,
"CRI","PLI","TOT","OECDIDX","A","1997",48,
"CRI","PLI","TOT","OECDIDX","A","1998",49,
"CRI","PLI","TOT","OECDIDX","A","1999",48,
"CRI","PLI","TOT","OECDIDX","A","2000",50,
"CRI","PLI","TOT","OECDIDX","A","2001",53,
"CRI","PLI","TOT","OECDIDX","A","2002",52,
"CRI","PLI","TOT","OECDIDX","A","2003",47,
"CRI","PLI","TOT","OECDIDX","A","2004",45,
"CRI","PLI","TOT","OECDIDX","A","2005",46,
"CRI","PLI","TOT","OECDIDX","A","2006",48,
"CRI","PLI","TOT","OECDIDX","A","2007",49,
"CRI","PLI","TOT","OECDIDX","A","2008",51,
"CRI","PLI","TOT","OECDIDX","A","2009",53,
"CRI","PLI","TOT","OECDIDX","A","2010",61,
"CRI","PLI","TOT","OECDIDX","A","2011",63,
"CRI","PLI","TOT","OECDIDX","A","2012",68,
"CRI","PLI","TOT","OECDIDX","A","2013",71,
"CRI","PLI","TOT","OECDIDX","A","2014",68,
"CRI","PLI","TOT","OECDIDX","A","2015",75,
"CRI","PLI","TOT","OECDIDX","A","2016",73,
"CRI","PLI","TOT","OECDIDX","A","2017",70,
"CRI","PLI","TOT","OECDIDX","A","2018",67,
"CRI","PLI","TOT","OECDIDX","A","2019",66,
"CRI","PLI","TOT","OECDIDX","A","2020",64,
"CRI","PLI","TOT","OECDIDX","A","2021",62,
